100058036,bệnh viện ma (ghost hospital),"bộ phim đánh dấu sự kết đôi của một trong những cặp đôi đình đám hiện nay là trấn thành và hari won. không chỉ có màn kết hợp hết sức ăn ý trong phim, mà phim giả tình thật, cả hai đã cùng nhau có một kết thúc viên mãn bằng đám cưới ngay đúng dịp noel 2016. mọi chuyện bắt đầu khi chàng bác sĩ trẻ hiền lành vừa tốt nghiệp y khoa tên thành (trấn thành) xin vào bệnh viện an tâm làm bác sĩ. trái với cái tên, bệnh viện này lại ẩn chứa đầy những ma quái, đẩy bác sĩ thành vào những tình huống kỳ lạ, sởn tóc gái hàng đêm… có lẽ ngay cả những nhân vật trong phim cũng hề biết họ đang phải đối mặt với điều gì. liệu ma quỷ có thật sự tồn tại, hay là những thế lực nào đó cố tình trêu đùa những con người ở bệnh viện này? "
100058037,biệt đội đánh thuê (the expendables),"khơi gợi lại thời kỳ huy hoàng của phim hành động những năm 1980-90 với những màn chiến đấu thực thụ của người hùng cơ bắp cuồn cuộn, bộ phim quy tụ những ngôi sao hành động võ thuật lừng lẫy nhất hollywood: sylvester stallone, jason statham, lý liên kiệt, dolph lundgren...  một biệt đội đặc nhiệm tinh nhuệ được thuê để ám sát một tên độc tài tàn nhẫn trên một hòn đảo nhỏ ở nam mỹ. nhưng rồi họ phát hiện ra mình đã bị gài bẫy, bị phản bội và kẻ thù thực sự giờ đây đặt họ trong tình huống vô cùng nguy hiểm. thoát được ra khỏi đảo, đội trưởng barney ross buộc phải chọn lựa, ra đi để giữ mạng sống của mình hay liều mạng trở lại giải cứu, nắm chắc cái chết cùng đồng đội mình? phim thành công lớn về doanh thu, mở đầu cho một loạt phim cùng thương hiệu này."
100058038,biệt đội đánh thuê 2 (the expendables 2),"quy tụ những tên tuổi lừng lẫy nhất trong dòng phim hành động hollywood: tài tử 3 lần được đề cử oscar - sylvester stallone, ngôi sao võ thuật lý liên kiệt, người hùng bruce willis, jason statham, arnold schwarzenegger..., phần 2 “biệt đội đánh thuê” được đầu tư 100 triệu đô, kỹ xảo vô cùng hoành tráng, nhiều cảnh quay nguy hiểm chết chóc và địa hình quay phim ở bulgaria được cải tạo lại hoàn toàn cho phù hợp với yêu cầu bối cảnh. tốc độ, bùng nổ, xả thân, những người hùng của biệt đội đánh thuê tiếp tục nhận nhiệm vụ mới, nhưng không may một thành viên trong đội bị sát hại. cả nhóm quyết tâm vào tận hang ổ của kẻ địch để trả thù nhưng họ không ngờ mình đang đi vào chỗ chết với một khối thuốc nổ plutonium 5 tấn dưới chân chỉ chờ nổ tung, có thể làm thay đổi cả bộ mặt thế giới..."
100058039,biệt đội đánh thuê 3 (the expendables 3),"phần ba trong loạt phim hành động “biệt đội đánh thuê” vẫn phát triển cốt truyện theo hướng đơn giản nhất, nhường chỗ cho những pha đối đầu máu lửa và cháy nổ tưng bừng. hơn thế nữa, bộ phim còn quy tụ cả 4 ông vua kỳ cựu của dòng phim hành động: mel gibson, harrison ford, arnold schwarzenegger và lý liên kiệt. lần này, đội trưởng barney phải đối mặt với kẻ thù nguy hiểm nhất, cũng là người bằng hữu từng cùng anh thành lập biệt đội đánh thuê:  conrad stonebanks. khi biết rằng conrad đang là một tay buôn vũ khí sừng sỏ định dùng quyền lực của mình để thay đổi cục diện thế giới, barney buộc phải cùng cả đội truy sát hắn, giải quyết mọi ân oán."
100058040,bô lão xì tin (last vegas),"với diễn xuất tinh tế, từng trải của 4 tài tử gạo cội, mỗi người đều gặt hái ít nhất 1 tượng vàng oscar - michael douglas, robert de niro, morgan freeman và kevin kline, bộ phim kể câu chuyện  thú vị, tràn đầy cảm hứng về tình bạn, tuổi tác và tình yêu cuộc sống.  sau hơn nửa thế kỷ, 4 cậu bạn thân ở new york giờ đã trở thành 4 ông già 70, mỗi người một nơi, cuộc sống đều đều buồn tẻ, trừ billy là một doanh nhân thành đạt tại california, đang sống chung với cô bồ 31 tuổi. một ngày, billy tìm thấy chai rượu scotch mà 4 cậu bé năm xưa đã đánh cắp được, ông quyết định gọi cho các bạn của mình. bốn ông già hăng hái lên đường tới vegas, tổ chức tiệc độc thân cho billy “từ giã đời trai” trước khi cưới vợ..."
100058043,thần tượng âm nhạc việt nam 2016 (vietnam idol 2016),"chương trình ""thần tượng âm nhạc - vietnam idol"" là một chương trình truyền hình thực tế sinh động, được ""việt hóa"" từ chương trình giải trí truyền hình nổi tiếng thế giới pop idol theo bản quyền cùa fremantle media "
100058044,cuộc đua kỳ thú - mùa 2 - 2013 (amazing race 2),"the amazing race vietnam mùa thứ 2 bao gồm 9 đội; mỗi đội gồm hai người đã quen biết nhau từ trước. các đội thi sẽ phải trải qua rất nhiều thử thách của chương trình và sau mỗi chặng thi sẽ loại đi một đội. đội nào đi đến chặng cuối cùng của cuộc đua sẽ là đội chiến thắng. "
100058046,muôn kiểu ghen tuông (24 tập) (don't dare to dream),"là câu chuyện về những khó khăn mà người làm việc tại đài truyền hình thường xuyên gặp phải. xoay quanh mối quan hệ cạnh tranh thú vị giữa cô gái thời tiết pyo na ri, một người đã phải nỗ lực không ngừng nghỉ để có được vị trí hiện tại và anh chàng phóng viên lee hwa shin nhà có điều kiện, học thức cao."
100058047,vua đầu bếp 2013 - mùa 1 - 2013 (masterchef 1),"được mua bản quyền từ shine international, chương trình do công ty bhd thực hiện là một chương trình truyền hình thực tế dành cho những người nấu ăn không chuyên, vua đầu bếp – masterchef vietnam kỳ vọng thông qua những cuộc thi tài giữa các thí sinh sẽ đưa đến cho khán giả truyền hình những hành trình thú vị đằng sau mỗi món ăn, tâm hồn và tình cảm của người nấu đặt vào món ăn, từ đó tôn vinh những giá trị sâu sắc và đầy tính nhân văn của ẩm thực trong cuộc sống. "
100058048,vua đầu bếp 2013 - mùa 2 - 2014 (masterchef 2),"""chương trình truyền hình thực tế vua đầu bếp 2014 là mùa thứ 2 được sản xuất tại việt nam.  đây là hành trình tìm kiếm tài năng ẩm thực từ  những đầu bếp gia đình trở thành vua đầu bếp việt nam.  ai sẽ là chủ biên của cuốn sách vua đầu bếp việt nam mùa thứ 3? ai sẽ sở hữu giải thưởng 500 triệu đồng. hãy đón xem chương trình vua đầu bếp việt nam 2014"" "
100058051,tìm kiếm tài năng việt nam 2014 (vietnam got talent 2014),"tìm kiếm tài năng: vietnam's got talent vừa là một sân chơi truyền hình vừa là một cơ hội để những con người việt nam ở bất kể lứa tuổi nào, dù trẻ hay già, ở nông thôn hay thành thị, đang có cả một tuổi trẻ phía trước hay có tài năng và đam mê nhưng đã bỏ qua nó để làm các công việc khác, có điều kiện hay không có điều kiện để theo đuổi con đường nghệ thuật. đây chính là cơ hội hiếm có để giúp họ có thể biến ước mơ thành sự thật. "
100058052,thần tượng âm nhạc việt nam 2015 (vietnam idol 2015),"thần tượng âm nhạc: vietnam idol là một cuộc thi âm nhạc trên truyền hình ở việt nam. lên sóng lần đầu tiên vào ngày 23 tháng 5 năm 2007, chương trình đã nhanh chóng thu hút được một lượng lớn khán giả. đây là phiên bản tại việt nam của chương trình truyền hình thực tế nổi tiếng pop idol của anh, do simon fuller sáng lập "
100058053,cuộc đua kỳ thú 2016 (amazing race 2016),"cuộc đua kỳ thú là một trò chơi truyền hình theo chân các cặp thí sinh khắp việt nam cùng nhau thi đấu. cuộc đua được chia ra thành nhiều chặng, trong đó yêu cầu các đội phải di chuyển và hoàn thành nhiệm vụ để nhận được manh mối dẫn dắt họ đến trạm dừng nơi họ được nghỉ ngơi và tiếp sức trước khi bước vào chặng kể tiếp. đội chơi đầu tiên đặt chân tại trạm dừng thông thường sẽ nhân được một món quà trong khi đó, đội về đích cuối cùng thông thường sẽ bị loại khỏi cuộc đua (trừ những chặng không loại). chặng cuối cùng của mỗi cuộc đua bao gồm sự tham gia của ba đội, cặp về nhất tại đích đến sẽ nhận được tiền thưởng 300 triệuvnd. "
100058054,tìm kiếm tài năng việt nam 2016 (vietnam got talent 2016),"tìm kiếm tài năng: vietnam's got talent vừa là một sân chơi truyền hình vừa là một cơ hội để những con người việt nam ở bất kể lứa tuổi nào, dù trẻ hay già, ở nông thôn hay thành thị, đang có cả một tuổi trẻ phía trước hay có tài năng và đam mê nhưng đã bỏ qua nó để làm các công việc khác, có điều kiện hay không có điều kiện để theo đuổi con đường nghệ thuật. đây chính là cơ hội hiếm có để giúp họ có thể biến ước mơ thành sự thật. "
100058056,thần tượng âm nhạc nhí 2016 (vietnam idol kid 2016),"tiếp nối thành công của vietnam idol, thần tượng âm nhạc nhí việt nam - vietnam idol kids ra đời dựa trên format của idol gốc với mục đích tạo ra một sân chơi lành mạnh, thân thiện và chuyên nghiệp dành cho các bạn nhỏ (5 - 13 tuổi) yêu thích ca hát trên cả nước. đây cũng là lần đầu tiên chương trình có mặt tại việt nam. "
100058057,hoa khôi áo dài 2016 (hoa khoi ao dai 2016),"ở mùa thi thứ hai này, 18 thí sinh của hoa khôi áo dài việt nam sẽ cùng nhau trải qua hành trình dài 65 ngày, chia theo 9 tuần với 9 chủ đề khác nhau. qua mỗi tuần, với sự tham gia hướng dẫn của các chuyên gia uy tín trong và ngoài nước, các thí sinh sẽ có cơ hội trau dồi những kiến thức và những kỹ năng cần thiết để tiến tới chinh phục ngôi vị hoa khôi áo dài việt nam 2016. "
100058058,hoa khôi áo dài 2014 (hoa khoi ao dai 2014),"dưới cách thức của một chương trình truyền hình thực tế. hoa khôi áo dài thực sự là một chương trình về sắc đẹp đáng để khán giả quan tâm, ngoài những yếu tố cần thiết đối với các cuộc thi sắc đẹp thì tri thức, sự tự tin thì hoa khôi áo dài sẽ trang bị thêm cho các thí sinh tiềm năng  những kỹ năng mềm cần thiết để các ứng viên có cơ hội giành được tấm vé tham dự các cuộc thi sắc đẹp lớn trên thế giới. ba người đẹp giành giải cao nhất sẽ đại diện việt nam tranh tài ở 3 đấu trường sắc đẹp: hoa hậu thế giới, hoa hậu quốc tế và hoa hậu siêu quốc gia. "
